reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment_polarity,sentiment_subjective,wordCount,uppercaseCharCount,specialCharCount,sentiment_rating
04baa774-3d8c-4eac-839f-57877721beab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terima kasih bisa konsultasi dimanapun dan fast response dokternya, saya konsultasi mengenai gejala jerawat, penyebabnya apa saja dan cara mengobatinya.",5,0,8.3.0,2019-11-26 09:12:48,,,8.3.0,0.2,0.6,20,0,3,Positive
86f64711-db35-4d9b-b583-90ef01b04494,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nicee good,5,0,,2019-11-26 07:04:06,,,,0.7,0.6000000000000001,2,0,0,Positive
a0816208-3e65-4f6d-b7ea-795e050a0436,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini sangat membantu, karena dapat berkonsultasi secara efisien dan efektif.",5,0,8.3.0,2019-11-26 05:07:53,,,8.3.0,0.0,0.0,11,0,2,Positive
2ab58603-69eb-48f4-b981-6896341d7bbb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantaaap banget, bermanfaat sekali",5,0,8.3.0,2019-11-26 04:29:05,,,8.3.0,0.0,0.0,4,0,1,Positive
8437b1f9-b0c1-46e8-80ab-da9747935b05,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu.,5,0,,2019-11-26 04:28:00,,,,0.0,0.0,2,0,1,Positive
6d627728-7e90-43a2-bfc0-e39bcfdafddd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu. thanks!,5,0,,2019-11-26 04:23:11,,,,0.25,0.2,3,0,2,Positive
3fae0dd0-769d-4ea6-adee-be6ce79c8f3a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good!,5,0,,2019-11-26 04:19:48,,,,0.875,0.6000000000000001,1,0,1,Positive
bb43ada8-750c-4853-9f80-794e0503a7be,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang bagus dan membantu.,5,0,8.3.0,2019-11-26 04:15:39,,,8.3.0,0.0,0.0,5,0,1,Positive
25bd4176-d4b7-4f74-8444-2aea414e6a33,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang membantu sekali, dokternya bisa jadi arahan untuk pertolongan pertama. aplikasi rekomendasi 👍",5,0,8.3.0,2019-11-26 04:02:14,,,8.3.0,0.0,0.0,14,0,2,Positive
66ac4109-b938-4060-a1b1-17d7e3d019c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very useful app,5,0,,2019-11-26 03:40:48,,,,0.39,0.0,3,0,0,Positive
81630cc1-d68d-4a2a-a634-f94075398aed,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice apps with easy ux,5,0,8.3.0,2019-11-26 01:56:22,,,8.3.0,0.5166666666666666,0.9166666666666667,5,0,0,Positive
5ab3d825-6954-4d77-808d-0146d4a991fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terbaik, bisa konsultasi secara online. terimakasih",5,0,,2019-11-25 15:57:36,,,,0.0,0.0,6,0,2,Positive
1fe5ad55-6f5b-4cb7-9a11-5f531a73350c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang sangat bagus dan sangat membantu, dapat promo pula..terimakasih",5,0,8.3.0,2019-11-25 15:53:22,,,8.3.0,0.0,0.0,10,0,3,Positive
bada5a27-d204-42cd-9bf6-4e55667147ca,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat recomended banget buat kalian yang mau konsultasi terkait kesehatan,5,0,,2019-11-25 12:55:22,,,,0.0,0.0,12,0,0,Positive
e3425726-1436-4b09-90a5-895a93632a58,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi keren sangat recommended,5,0,8.3.0,2019-11-25 11:06:40,,,8.3.0,0.0,0.0,4,0,0,Positive
6cbbd91d-ee2b-4e58-8fe0-7138e6549ade,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to use,5,0,,2019-11-25 09:19:19,,,,0.43333333333333335,0.8333333333333334,3,0,0,Positive
dfd3e2de-497b-44ce-bbe0-f0686a9584f2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"thanks yesdok! saya jadi lebih gampang konsultasi dengan dokter yang ahli dibidangnya hanya dengan menggunakan aplikasi ini, makin menarik karena ada fitur video call dan live chat dengan dokternya. keep up the good work!",5,0,,2019-11-25 07:03:28,,,,0.4204545454545454,0.43333333333333335,34,0,4,Positive
db43ed44-3899-4a36-a347-5a882e99f96b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy way to consult our health condition,5,0,8.2.9,2019-11-25 03:03:19,,,8.2.9,0.43333333333333335,0.8333333333333334,7,0,0,Positive
7368e121-67fa-45f2-9624-b41732acfc22,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi konsultasi dokter terbaik yang pernah saya coba,5,0,8.2.9,2019-11-22 13:10:11,,,8.2.9,0.0,0.0,8,0,0,Positive
2ae91bbb-07dd-4d22-8360-7c4667d01882,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"nice app e-health, easy operating, informatif, interesting ui...can consult anywhere and everytime",5,0,,2019-11-22 12:08:06,,,,0.5111111111111111,0.7777777777777778,12,0,7,Positive
12c919a6-cdf4-4ebb-afab-aa1edc57e7f8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kesehatan ku semakin terpantau semenjak download aplikasi ini, bebas konsultasi dimana saja dan kapan saja tanpa harus ketemu...nice app love it",5,0,,2019-11-22 12:04:52,,,,0.5,0.6,21,0,4,Positive
1c4b953f-1d85-4d96-8769-5217e86e2d9f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang sangat membantu saya, bisa konsultasi dimana saja",5,0,,2019-11-22 11:59:41,,,,0.0,0.0,9,0,1,Positive
2b4bb502-96c3-4e5b-9970-a487e7747f9f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"usefull, interes ui, mudah digunakan....bisa meningkatkan efisiensi waktu untuk memantau kesehatan dgn konsultasi ke dokter",5,0,,2019-11-22 11:46:56,,,,0.0,0.0,15,0,6,Positive
e957b709-7ea8-4a47-8e7a-822a917e121c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great app.. here we can talk live with doctor.. by video also chat. i never found such a good application like this,5,0,8.2.9,2019-11-22 10:48:42,,,8.2.9,0.40909090909090906,0.5875,22,0,5,Positive
507e12c8-1718-4b0c-a875-f224c812700c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya menyarankan aplikasi ini untuk para orang sibuk dan orang yang jarang keluar rumah, karena di manapun dan kapanpun kita bisa berkonsultasi pada dokter melalui aplikasi ini, tidak juga hanya untuk orang sibuk atau orang yang jarang keluar rumah, saya juga menyarankan untuk semua orang, karena aplikasi ini sangat membantu dalam hubungan kesehatan anda.",5,0,8.2.9,2019-11-22 09:08:51,,,8.2.9,0.0,0.0,54,0,5,Positive
26bbebbf-d39c-4702-bfa3-9af0b718bf79,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good!!,5,0,8.2.9,2019-11-22 08:01:01,,,8.2.9,1.0,0.7800000000000001,2,0,2,Positive
ad4b72d1-b13b-4142-a0a8-f50af3ad2adf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi sangat bagus, dapat ilmu lebih di dunia kesehatan, recommended banget dah",5,0,8.2.9,2019-11-22 07:59:35,,,8.2.9,0.0,0.0,12,0,2,Positive
95106a7c-356f-4694-aa41-85484569ff3a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great app for instant consultation,5,0,8.2.9,2019-11-22 07:54:44,,,8.2.9,0.4,0.7083333333333333,5,0,0,Positive
3c591bba-cbb7-4f61-9f0f-4b7b5ee26738,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"keren ni, konsultasi kesehatan dengan metode online",5,0,8.2.9,2019-11-22 04:18:57,,,8.2.9,0.0,0.0,7,0,1,Positive
bf36b161-9b32-4aab-9e11-c62eb3383175,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya membantu sekali, mudah digunakan, informatif, murahmeriah juga. sukses terus ya!",5,0,8.2.9,2019-11-22 01:09:04,,,8.2.9,0.0,0.0,11,0,5,Positive
e382f9c0-9f67-47f7-a49a-44a88316e4c1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yg mudah digunakan dan menarik. mudah bertanya kepada dokter mengenai kesehatan kita,5,0,,2019-11-21 11:40:14,,,,0.0,0.0,13,0,1,Positive
ed246318-0d16-4031-bb7d-0feff8ff848a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"usefull app...,bisa konsultasi tanpa bertemu langsung. jadi efisien waktu untuk orang dgn jadwal padat",5,0,,2019-11-21 11:31:00,,,,0.0,0.0,14,0,5,Positive
110bab5c-8e70-4ac0-b282-85d7c1cf0df9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,,2019-11-21 09:15:27,,,,0.0,0.0,2,0,0,Positive
c58d8dc2-8cc6-4e63-ab1e-ce49ea9c2344,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini sangat membantu saya konsutasi 24 jam kesehatan saya. , sangat membantu sekali..thanks",5,0,,2019-11-21 08:56:46,,,,0.0,0.0,14,0,4,Positive
08b6f312-ef1c-4f58-9d2b-4bf4a4198c3d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"great app, easy to use and helpfull",5,0,8.2.9,2019-11-21 06:55:56,,,8.2.9,0.6166666666666667,0.7916666666666667,7,0,1,Positive
2bd93dfb-c542-4047-a3e9-01a50e89b20d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good and useful application,5,0,8.2.9,2019-11-21 05:09:45,,,8.2.9,0.605,0.39000000000000007,5,0,0,Positive
a7a1d5e7-7dda-41c7-a287-9a114489c11c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is a good app!,5,0,8.2.9,2019-11-21 05:02:27,,,8.2.9,0.875,0.6000000000000001,5,0,1,Positive
64653f1c-6024-474b-8376-0a4c4619a12b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"great e-health app, keep up the good work! cheers",5,0,8.2.9,2019-11-21 02:42:31,,,8.2.9,0.8375,0.675,9,0,3,Positive
7f1e0d1a-00d9-4f16-8e61-b021ef375c91,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat bermanfaat sekali. bisa konsultasi dokter 24 jam.,5,0,8.2.9,2019-11-21 01:03:28,,,8.2.9,0.0,0.0,10,0,2,Positive
80843ce8-b7aa-47d4-bcb7-cb29c88042db,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,konsultasi jadi lebih mudah dan sangat membantu di mana saja,5,0,8.2.9,2019-11-21 00:37:49,,,8.2.9,0.0,0.0,10,0,0,Positive
f6ce42c5-bf64-4dd7-a369-0dd971f57d4f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang sangat membantu, bisa konsultasi secara online tanpa harus bertemu langsung",5,0,8.2.9,2019-11-21 00:01:30,,,8.2.9,0.0,0.0,12,0,1,Positive
d70aea06-7bad-4bcc-9169-337d04b91549,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi bagus dan simpel. mudah digunakan.,5,0,,2019-11-20 22:58:48,,,,0.0,0.0,6,0,2,Positive
c8c5934f-254e-418f-aee3-e6a68fa0f5e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangatt berguna, selalu dapat diandalkan & reliabel",5,0,,2019-11-20 21:57:58,,,,0.0,0.0,7,0,2,Positive
36790980-c352-429e-887e-ac78972eaed0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangatt berguna di era teknologi sekarang inii,5,0,8.2.9,2019-11-20 21:57:26,,,8.2.9,0.0,0.0,7,0,0,Positive
7b2b352b-bc82-4c6d-bbb7-1ef94127fc13,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya sangay menarik sangat terbantu untuk konsultasi langsung .,5,0,,2019-11-20 18:37:49,,,,0.0,0.0,9,0,1,Positive
960a95c3-9838-4b10-8780-5a1870e773fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good aplication,5,0,,2019-11-20 14:37:58,,,,0.7,0.6000000000000001,2,0,0,Positive
766a1ad8-91f4-40fc-adfb-470ba6ad6a16,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its good for student to know about they health by them phone,5,0,,2019-11-20 14:36:29,,,,0.7,0.6000000000000001,12,0,0,Positive
2ad4447a-39c0-497d-be42-2038385303fb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gampang digunakan namun kita tidak bisa melihat dan memilih dokter terlebih dahulu. menurut saya itu penting karena untuk kepercayaam lebih bagi pasien.,4,0,8.2.9,2019-11-20 11:08:23,"Terima kasih telah menggunakan YesDok. Terima kasih untuk feedbacknya. Mohon rating bintang 5 ya, karena rating sangat berarti untuk kami. Semoga bisa selalu membantu kedepannya :)",2019-11-21 14:48:24,8.2.9,0.0,0.0,22,0,2,Positive
9b38d6d0-aedf-4c34-a98d-6a6341666b05,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat berguna bagi lansia tanpa harus repot pergi ke klinik,5,0,8.2.9,2019-11-20 10:09:41,,,8.2.9,0.0,0.0,10,0,0,Positive
067e44ad-cbec-452e-8639-5b963b2976aa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,such a great app for busy person who doesnt hv time to go to the doctor to consult..,5,0,8.2.9,2019-11-20 08:11:48,,,8.2.9,0.3,0.5166666666666667,18,0,2,Positive
3524c335-8b55-4019-ba9a-74cfbbfed0c3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yg menarik, sangat berguna bila mendadak kita butuh konsultasi dgn dokter.",5,0,,2019-11-20 06:57:04,,,,0.0,0.0,12,0,2,Positive
9a337363-869d-4c42-86f4-f8da4c869c11,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup membantu,5,0,,2019-11-20 04:28:56,,,,0.0,0.0,2,0,0,Positive
04877f0b-1ee7-4157-8c12-b030178b4aab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"app yang sangat membantu sekali, bisa konsul tapa keluar rumah",5,0,8.2.9,2019-11-20 03:35:41,,,8.2.9,0.0,0.0,10,0,1,Positive
5c66bf0a-f54c-4a87-90b3-06316ab9252f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,appnya bagus,5,0,8.2.9,2019-11-20 03:13:11,,,8.2.9,0.0,0.0,2,0,0,Positive
261cc611-0938-454b-8e5a-50d8da706810,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantappuuu,5,0,,2019-11-20 02:43:11,,,,0.0,0.0,1,0,0,Positive
cdad7b9b-8ee2-4bc5-8596-97cf5ceb7229,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sudah diberi rating 5 tp pekerjaan review via aplikasi di tolak. maksudnya mau hapus ratingnya aja sih sebenarnya :),3,1,8.2.9,2019-11-19 23:34:06,"Hai, mohon rating bintang 5 ya kak, karena rating sangat berarti untuk kami. Jika ada masukan/pertanyaan silakan hubungi help@yesdok.com , akan kami terima dengan baik. Terima kasih",2019-10-30 13:44:50,8.2.9,0.5,1.0,19,0,3,Neutral
7f950337-5e86-458d-90a2-12a9f6353728,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya sangat membantu dan memudahkan proses konsultasi ke dokter, sehingga tidak perlu lagi ke tempat prakteknya",5,0,,2019-11-19 05:56:43,,,,0.0,0.0,16,0,1,Positive
f1bd574b-5f8c-4341-bb92-a144fc688a8c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"wow, this apps is really help us! respond was so nice! recommended!!",5,0,8.2.9,2019-11-19 05:53:23,,,8.2.9,0.45,0.7333333333333334,12,0,5,Positive
ff3a0ff6-5e67-4d81-8f59-e5c46b8a69d3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,membantu sekali. semoga makin baik n makin bermanfaat,5,0,8.2.9,2019-11-19 05:46:09,,,8.2.9,0.0,0.0,8,0,1,Positive
a32254a9-863e-4694-9ccf-8e361f0fbae9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini keren dan sangat membantu perihal semua berkaitan dengan kesehatan,5,0,,2019-11-19 05:40:05,,,,0.0,0.0,11,0,0,Positive
538f3a4e-aaf7-45cb-b445-3a05434b9c67,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent app. aplikasi mudah digunakan. pilihan dokternya juga banyak....,5,0,,2019-11-19 04:44:41,,,,1.0,1.0,9,0,6,Positive
7943eaf3-845e-40c9-aa6a-10b50b7a9157,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good apps? dengan ada nya aplikasi ini sangat mempermudah konsultasi dengan dokter dan keluhan penyakit kita secara private.. terima kasih yes dok sukses selalu 👍😍,5,0,8.2.9,2019-11-19 02:31:13,,,8.2.9,0.35,0.48750000000000004,25,0,3,Positive
b1072346-30ff-4f5b-a977-dd3ab27ccd3a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"nice good doctor,,, good apps,,,",5,0,,2019-11-19 00:47:34,,,,0.6666666666666666,0.7333333333333334,5,0,6,Positive
331ba590-5d31-419c-9a69-e8d29821f49e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi keren..... sangat membantu kita,5,0,,2019-11-18 19:19:30,,,,0.0,0.0,5,0,5,Positive
fb07bb24-0334-45a4-a6f9-51408f932a1e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i think it's pretty good if we don't really understand the problem of allergies, the right dosage and medication and it is recommended for first aid in health problems.",5,1,8.2.9,2019-11-18 15:05:05,,,8.2.9,0.3371428571428571,0.5338095238095238,29,0,4,Positive
529035a5-e831-4007-ab0f-c3251fecd9b5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selalu menyenangkan bisa berkonsultasi dengan dokter via aplikasi ini, bisa lewat telepon dan bisa juga lewat video call.",5,0,8.2.9,2019-11-18 12:09:45,,,8.2.9,0.0,0.0,18,0,2,Positive
345d7942-a297-40f7-9df4-681a3244c549,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"useful app, best recommend",5,0,8.2.9,2019-11-18 07:31:50,,,8.2.9,0.65,0.15,4,0,1,Positive
