reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment_polarity,sentiment_subjective,wordCount,uppercaseCharCount,specialCharCount,sentiment_rating
5fcfdeac-19b4-464a-83ee-8bdd7390c5db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2019-12-08 05:58:58,,,,0.7,0.6000000000000001,1,0,0,Positive
aaacaab2-6fce-4fda-85ad-7d326739e837,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimaksih aplikasi ini sangat membantu,5,0,,2019-12-08 05:57:23,,,,0.0,0.0,5,0,0,Positive
cdbe93da-cf02-45a7-a433-9bf639b00091,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi sangat bermanfaat dan membantu sekali, sekarang pakai aplikasi gk harus antri lagi, karna konsultasi bisa melalui aplikasi ini, mudah dan tidak ribet, keluhan apa saja bisa di pertanyakan, pokoknya aplikasi ini mantap banget, joss salam sehat, salam keluarga",5,7,8.3.0,2019-12-08 05:29:13,,,8.3.0,0.0,0.0,39,0,7,Positive
b95beba8-e1e5-4eff-acb2-68375d84a935,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat bermanfaat sekali buat kami sekeluarga :),5,0,8.3.0,2019-12-08 05:24:43,,,8.3.0,0.5,1.0,9,0,2,Positive
80ddb41f-deef-4fe9-a9c6-427d31f9998d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini sangat membantu, dan mempermudah untuk konsultasi tidak perlu keluar dari rumah. dokter nya juga ramah ramah, terimaksi yesdok.....",5,0,8.3.0,2019-12-08 05:14:35,,,8.3.0,0.0,0.0,20,0,8,Positive
8b68c69b-d434-45d2-b4f4-fbb73d89462b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sangat membantu,4,1,8.3.0,2019-12-08 04:28:02,"Terima kasih telah menggunakan YesDok. Mohon rating bintang 5 ya, karena rating sangat berarti untuk kami. Semoga bisa selalu membantu kedepannya :)",2019-12-08 14:45:22,8.3.0,0.0,0.0,3,0,0,Positive
88977e5f-9fcd-48c6-837b-f08d3a322a55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus aplikasinya keren bangett,5,0,,2019-12-08 04:04:26,,,,0.0,0.0,5,0,0,Positive
fc1aa8cb-d8e7-449c-a68c-b04e24f49d69,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,8.3.0,2019-12-08 03:19:04,,,8.3.0,0.7,0.6000000000000001,1,0,0,Positive
f31ba8f0-874b-4b47-9693-8868ff3b5be3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,,2019-12-08 02:53:02,,,,0.0,0.0,2,0,0,Positive
fce762d4-4a04-4e11-8da8-421c1c3013fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap bgt aplikasinya,5,0,,2019-12-08 02:52:30,,,,0.0,0.0,3,0,0,Positive
ac779396-cf49-4238-b93e-e9731f4da375,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi bermanfaat, jadi ga repot kalo ada keluhan sakit ga usah pergi keluar. artikelnya pun membantu",5,0,8.3.0,2019-12-08 02:51:24,,,8.3.0,0.0,0.0,16,0,2,Positive
b6a09785-7939-4cbf-8c15-660f97c43001,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat bermanfaat untuk mengetahui kesehatan terutama saya sebagai anak kos terima kasih,5,0,8.3.0,2019-12-08 02:34:50,,,8.3.0,0.0,0.0,14,0,0,Positive
eaed3f60-777a-489f-b55e-106d73bbad58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu untuk info nya. apalagi konsultasi nya mantap.,5,0,8.3.0,2019-12-08 02:23:16,,,8.3.0,0.0,0.0,9,0,2,Positive
279596c0-0893-4947-b8f8-55e1b5bbdc52,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi bagus, saya lebih mudah konsultasi pada pada doter di manapun tentang keluhan"" yang saya alami. good",5,1,8.3.0,2019-12-08 01:59:56,,,8.3.0,0.7,0.6000000000000001,17,0,3,Positive
a32f1f83-ae98-48a9-8f6a-da3b1ab4ad63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk nya bgus bgt buat yg sibuk dan gak punya waktu buat konsul sih ini udh oke bgt,5,0,8.3.0,2019-12-07 23:14:05,,,8.3.0,0.0,0.0,18,0,0,Positive
2b6c1db5-214c-410b-b98c-94d1d1447069,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus,sangat membantu",5,0,8.3.0,2019-12-07 21:58:57,,,8.3.0,0.0,0.0,2,0,1,Positive
7864dabc-1645-4cfd-9ef0-a0f30dfb6ccd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apknya sangat membantu untuk kesehatan,5,0,,2019-12-07 19:15:39,,,,0.0,0.0,5,0,0,Positive
2e5f0df8-ed07-4aab-8014-d2634a78cfe7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apknya sangat membantu untuk kesehatan,5,0,8.3.0,2019-12-07 19:14:53,,,8.3.0,0.0,0.0,5,0,0,Positive
da938c45-ab70-436e-9eca-570ed61c8a68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap membantu sekali,5,0,8.3.0,2019-12-07 18:46:20,,,8.3.0,0.0,0.0,3,0,0,Positive
0dbd3c3c-9076-434f-8137-20b0ad965a6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wah aplikasinya bermanfaat bisa langsung konsultasi ke dokternya langsung,5,0,,2019-12-07 18:11:43,,,,0.0,0.0,9,0,0,Positive
a18618e5-6289-45b7-b282-446454cb3a45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget,5,0,8.3.0,2019-12-07 17:51:58,,,8.3.0,0.0,0.0,2,0,0,Positive
42d2fa2e-c37b-4014-b2e9-96e17fb54988,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantu,,,bisa konsultasi online saat sakit karna saat ini tinggal jauh dr fasilitas kesehatan",5,0,8.3.0,2019-12-07 17:33:30,,,8.3.0,0.0,0.0,14,0,3,Positive
f8970575-3c18-44ae-a34a-7fb3d3597ef9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"info yang ada diaplikasi sangat membantu sekali untuk saya yang sedang memahami kesehatan secara mandiri, apalagi di support juga dengan layanan konsultasi online dengan para dokter pakar dibidangnya. semangat terus untuk team yesdok agar terus berkarya dan memberikan layanan prima bagi masyarakat luas.",5,1,8.3.0,2019-12-07 17:18:07,,,8.3.0,0.0,0.0,43,0,3,Positive
ef3184ea-d178-46ab-8ab3-f72eeaa42b0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya sudah bagus,5,0,,2019-12-07 16:16:16,,,,0.0,0.0,4,0,0,Positive
483d8bab-10ff-4988-819f-ebb3f131077a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu sekali,5,0,8.3.0,2019-12-07 16:03:37,,,8.3.0,0.0,0.0,3,0,0,Positive
aa7504c0-2e8b-42de-be80-b847ed174ec9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yg sangat membantu,5,0,8.3.0,2019-12-07 15:39:39,,,8.3.0,0.0,0.0,4,0,0,Positive
ed104fda-78c6-452e-9e55-27e5122ceff9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"informasinya akurat, terimakasih",5,0,,2019-12-07 15:28:06,,,,0.0,0.0,3,0,1,Positive
64735e76-8df2-4bf2-b5a3-7234773b29a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,membantu untuk tetap menjaga kesehatan dan membantu solusi bila sakit datang,5,0,8.3.0,2019-12-07 15:08:51,,,8.3.0,0.0,0.0,11,0,0,Positive
788d4d9a-28cc-4f67-b721-6d3eda9a3143,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dokternya lengkap..penjelasannya juga enak..makasih yesdok,5,0,8.3.0,2019-12-07 14:27:29,,,8.3.0,0.0,0.0,5,0,4,Positive
a25b464c-f112-4c6b-bad7-341da6c9e3d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat baik menurut saya. kita bisa telfon dokternya. dan melalui artikel kita jadi bisa mengerti apa saja yang harus dan tidak boleh dilakukan pada penyakit yang kita alami,5,0,,2019-12-07 13:27:55,,,,0.0,0.0,30,0,2,Positive
7f53d8b7-b06f-4f62-b17b-f03cf7673f07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang sangat berguna untuk semua kalangan. aplikasi ini sangat bermanfaat perihal konsultasi , komunikasi dan lainnya , recommended banget untuk semu kalangan 👍",5,0,,2019-12-07 13:26:28,,,,0.0,0.0,24,0,3,Positive
05334a78-0cf3-420b-b696-efcf32886c68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang sangat berguna untuk semua kalangan , berkonsultasi dan perihal lain sangat bagus di aplikasi ini 👍",5,0,8.3.0,2019-12-07 13:24:44,,,8.3.0,0.0,0.0,18,0,1,Positive
fb136928-8312-4d7e-91a7-a3ed792bbc61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yesdok ini sangat membantu saya. saya tidak perlu repot repot pergi ke praktik dokter atau ke klinik untuk berkonsultasi tentang kesehatan saya. selain itu, di aplikasi ini juga tersedia berbagai macam artikel tentang kesehatan yang tetunya pasti akan bermanfaat sekali bagi keseharian. artikel tersebut seperti tahapan perkembangan penglihatan bayi umur 0 sampai 12 bulan, manfaat mencukur bulu kemaluan, penyebab leher tegang. emang keren deh aplikasinya👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍",5,0,8.3.0,2019-12-07 12:34:31,,,8.3.0,0.0,0.0,66,0,7,Positive
9ef0792b-b699-4e10-b703-75d07602cd69,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya bagus, cocok buat konsultasi kesehatan",5,0,,2019-12-07 11:34:39,,,,0.0,0.0,6,0,1,Positive
88afff2b-0561-4253-ad26-3197ef32dabb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini emang mantap.. infonya sangat membantu saya..,5,0,,2019-12-07 11:10:16,,,,0.0,0.0,8,0,4,Positive
8a5c9b1b-9588-4e27-b7f0-28511b98ea29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yesdok sangat bagus sekali.kita bisa konsultasi dengan dokter kapan dan dimana saja.disini kita juga bisa konsultasi melalui vc atau chat dengan dokter terpercaya.,5,0,,2019-12-07 11:00:24,,,,0.0,0.0,24,0,3,Positive
a4f55826-705b-4920-b37e-0bb59ac2713b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gila aplikasinya mantap nih kakak..banyak berguna untuk masyarakat..dokternya baik2 smua,5,0,,2019-12-07 10:56:03,,,,0.0,0.0,10,0,4,Positive
923ae586-fbcf-4014-9254-cf41873d849f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,memudahkan jika ada keluhan di tubuh,5,0,8.3.0,2019-12-07 10:48:56,,,8.3.0,0.0,0.0,6,0,0,Positive
8315de36-a172-4742-842c-da0e0508d521,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi sederhana tapi manfaatnya sangat banyak, bisa konsultasi langsung dengan dokter",5,0,8.3.0,2019-12-07 09:17:05,,,8.3.0,0.0,0.0,11,0,1,Positive
edd0c9a6-c471-4807-a047-48f24cc5cda3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu buat orang yang tiada waktu buat ke dokter,5,0,8.3.0,2019-12-07 08:04:17,,,8.3.0,0.0,0.0,10,0,0,Positive
6595f1cf-4719-4895-9829-60024a5ed5a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi bagus, sangat membantu mengetahui penyakit dari gejala gelajanya :)",5,0,8.3.0,2019-12-07 06:41:27,,,8.3.0,0.5,1.0,10,0,3,Positive
8b35645d-7071-40bd-90b9-6ea8aa1a8658,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya sangat bermanfaat,5,0,8.3.0,2019-12-07 06:32:45,,,8.3.0,0.0,0.0,3,0,0,Positive
f89c052e-a95a-49c3-aca5-a0a26deddc22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sangat membantu dan responnya cepet. terima kasih yesdok,5,0,,2019-12-07 06:28:46,,,,0.0,0.0,9,0,1,Positive
8e0ca4e2-c061-4f8d-a346-0e6207cf4967,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang bagus... sangat membantu dengan informasi yang bermanfaat 👍👍👍,5,0,8.3.0,2019-12-07 06:13:44,,,8.3.0,0.0,0.0,10,0,3,Positive
f8000894-e56c-46c1-acc6-2b336ec9164b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya mendapatkan banyak manfaat dari aplikasi ini, wawasan saya mengenai kesehatan semakin luas, membantu saya mengatasi masalah kesehatan yang bisa diatasi sendiri ..trimakasi yesdok",5,0,,2019-12-07 05:27:45,,,,0.0,0.0,24,0,4,Positive
78637c5a-90aa-4448-ab27-d782e260dffb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baguss nih , recomen bgt 👍👍",5,0,,2019-12-07 05:21:18,,,,0.0,0.0,6,0,1,Positive
6ad1766c-015a-49af-8e72-f0632c37ec26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat terbantu dengan adanya aplikasi ini,5,0,,2019-12-07 05:16:36,,,,0.0,0.0,6,0,0,Positive
ce3458a6-d067-4ff3-8be3-2b6498ab89b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,artikelnya sangat membantu bisa membuat kita hidup lebih sehat buruan download aplikasinya,5,0,8.3.0,2019-12-07 05:14:34,,,8.3.0,0.0,0.0,12,0,0,Positive
d601287f-9491-480d-a19b-f6315f773a6f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"yesdok, aplikasi ok tanpa ribet dan dapat membantu saya yg tdk begitu paham dgn kesehatan",5,0,,2019-12-07 04:42:47,,,,0.5,0.5,15,0,1,Positive
a6961b62-3064-4750-b0a0-cd5397a915f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yg sangat membantu dalam dunia kesehatan... semoga berguna bagi masyarakat banyak..,5,0,8.3.0,2019-12-07 04:01:37,,,8.3.0,0.0,0.0,12,0,5,Positive
aaca5c69-48f9-46e7-bd64-5197f6755cc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang sangat bermanfaat dan simple, respon nya juga baik",5,0,8.3.0,2019-12-07 03:33:56,,,8.3.0,0.0,0.35714285714285715,10,0,1,Positive
28b7b182-c64d-4c2a-9003-e6d8092225f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,8.3.0,2019-12-07 03:33:02,,,8.3.0,0.7,0.6000000000000001,1,0,0,Positive
97303b52-4625-47a3-9425-4ef08a94ffcd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dapat rekomendasi dari teman dan setelah mencoba memang bagus aplikasinya, tidak ribet dan mempermudah konsultasi kesehatan saya. yang lain coba juga ya.",5,0,,2019-12-07 01:52:59,,,,0.0,0.0,22,0,3,Positive
addb96e7-4926-4a38-b6c1-d6455870b1be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk ini sangat membantu keren deh,5,0,8.3.0,2019-12-07 01:46:14,,,8.3.0,0.0,0.0,6,0,0,Positive
c3199606-143a-4ffe-b9e1-4ae55da320c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang bagus,sangat bermanfaat untuk digunakan dikeluarga",5,0,8.3.0,2019-12-07 01:46:11,,,8.3.0,0.0,0.0,7,0,1,Positive
b91cbdc3-755d-44bf-9ba9-3b0760fbd9d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang sangat membantu karwna mudah digunakan,ga harus ngantri juga + pelayanannya pun baik,recomended 👍👍👍",5,0,,2019-12-07 01:38:59,,,,0.0,0.0,15,0,3,Positive
e3a2f474-aefe-4f81-bd3f-2b23b2ed8677,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yes dok aplikasi tepat untuk konsultasi masalah kesehatan,5,0,,2019-12-07 01:15:54,,,,0.0,0.0,8,0,0,Positive
13165e79-dee5-4329-b4fc-bac7dbb9417f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini aplikasi terpecaya,5,0,,2019-12-07 01:00:03,,,,0.0,0.0,3,0,0,Positive
844edacb-d525-439b-9772-32f4f13d1dc4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat membantu sekali dalam bidang kesehatan dan konsultasi dengan dokter yang sangat profesional trims,5,0,,2019-12-07 00:46:40,,,,0.0,0.0,16,0,0,Positive
ac77cf77-f373-4da8-be40-7e0b35237227,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak perlu repot lagi kalau lagi sakit cukup pake aplikasi yesdok dokternya mantap hayang dgn aplkasi ini berobat pun nyaman thank's yesdok,5,0,8.3.0,2019-12-06 22:06:43,,,8.3.0,0.0,0.0,22,0,1,Positive
cf3af71d-06d4-41f9-a144-3dc8208209fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sangat bagus dan bermanfaat,5,0,,2019-12-06 20:43:38,,,,0.0,0.0,5,0,0,Positive
4d9a0a7c-dd94-4594-9585-97dece91d117,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu. jadi gak perlu repot2 pergi kedokter untuk konsultasi.,5,0,,2019-12-06 18:20:58,,,,0.0,0.0,10,0,2,Positive
d1a2069b-fbc6-447c-a1ae-a2ddf9e2823c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini sangat membantu banget,kita bisa lebih mudah konsultasi sama dokter tanpa harus ke rumah sakit lagi,nggk capek2 antri lagi",5,0,8.3.0,2019-12-06 18:15:49,,,8.3.0,0.0,0.0,20,0,2,Positive
da9d4d3d-7a34-435c-88b5-3e6192be5333,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya sangat berguna,5,0,8.3.0,2019-12-06 18:06:18,,,8.3.0,0.0,0.0,4,0,0,Positive
aff4e759-bbb9-4503-95d4-384592dbadbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat membantu untuk kesehatan,5,0,8.3.0,2019-12-06 17:33:45,,,8.3.0,0.0,0.0,6,0,0,Positive
